symbol,conid,conidex,exchange
EJFA,482654023,482654023,NASDAQ.SCM
VTSI,309220289,309220289,NASDAQ.SCM
DBB,319355727,319355727,ARCA
LAUR,264485686,264485686,NASDAQ.NMS
BHK,14486922,14486922,NYSE
UROY,398917965,398917965,NASDAQ.SCM
ALIT,500289412,500289412,NYSE
ASYS,6857425,6857425,NASDAQ.NMS
MAAC,458553460,458553460,NASDAQ.SCM
JIB,513290453,513290453,ARCA
FMS,2030556,2030556,NYSE
PDM,72529754,72529754,NYSE
NWN,334902388,334902388,NYSE
ANET,153912055,153912055,NYSE
CIO PRA,250142651,250142651,NYSE
EPC,196179389,196179389,NYSE
RCI,1250652,1250652,NYSE
SWM,1321497,1321497,NYSE
NGVT,231125622,231125622,NYSE
CERN,267475,267475,NASDAQ.NMS
CNC,13878278,13878278,NYSE
DUOL,505002183,505002183,NASDAQ.NMS
TRTN PRE,507821939,507821939,NYSE
PONOU,507665297,507665297,NASDAQ.SCM
TSCO,6858322,6858322,NASDAQ.NMS
WMC,107114778,107114778,NYSE
TTWO,6478131,6478131,NASDAQ.NMS
CBU,6607717,6607717,NYSE
GLRE,44216346,44216346,NASDAQ.NMS
ESRT,135702590,135702590,NYSE
WU,40773257,40773257,NYSE
SSP,52581781,52581781,NASDAQ.NMS
TR,12946,12946,NYSE
VMW,45642839,45642839,NYSE
TGNA,196887976,196887976,NYSE
GNL,265852072,265852072,NYSE
STXS,110408422,110408422,AMEX
DRMA,508146562,508146562,NASDAQ.SCM
OWLT,502228628,502228628,NYSE
TDS PRV,507487982,507487982,NYSE
PSA PRQ,508949099,508949099,NYSE
CEIX,295297714,295297714,NYSE
CTAS,268149,268149,NASDAQ.NMS
PRTA,118938255,118938255,NASDAQ.NMS
DSGX,4729273,4729273,NASDAQ.NMS
CMRE,80627441,80627441,NYSE
AMWD,266201,266201,NASDAQ.NMS
INCY,4369855,4369855,NASDAQ.NMS
RGS,273821,273821,NYSE
CVGW,15565481,15565481,NASDAQ.NMS
PAY,493119080,493119080,NYSE
TCRX,502415507,502415507,NASDAQ.NMS
FF,52298132,52298132,NYSE
AKYA,482017166,482017166,NASDAQ.NMS
MBII,132310190,132310190,NASDAQ.SCM
MTEM,284630080,284630080,NASDAQ.NMS
MAX,452191201,452191201,NYSE
WDH,489397877,489397877,NYSE
TREE,179340941,179340941,NASDAQ.NMS
CNYA,236798096,236798096,BATS
ZYXI,52413740,52413740,NASDAQ.NMS
EWD,2586593,2586593,ARCA
EUFN,72086400,72086400,NASDAQ.NMS
AWH,426791703,426791703,NASDAQ.SCM
LQDT,38019465,38019465,NASDAQ.NMS
JRVR,176805274,176805274,NASDAQ.NMS
UK,455805449,455805449,NASDAQ.SCM
PIM,11137,11137,NYSE
DBD,6346,6346,NYSE
IWN,10435407,10435407,ARCA
VYNE,471225385,471225385,NASDAQ.NMS
FVCB,211516557,211516557,NASDAQ.SCM
CFX,50904767,50904767,NYSE
VC,79565601,79565601,NASDAQ.NMS
VRS,239691886,239691886,NYSE
BTZ,42249758,42249758,NYSE
TREC,152814010,152814010,NYSE
ALV,2746144,2746144,NYSE
PGRE,173803851,173803851,NYSE
WWD,6761574,6761574,NASDAQ.NMS
ACBI,211533625,211533625,NASDAQ.NMS
MGV,47640018,47640018,ARCA
TOLZ,147346154,147346154,ARCA
VVNT,399364040,399364040,NYSE
PTN,79464103,79464103,AMEX
AROC,199914862,199914862,NYSE
ASB,266410,266410,NYSE
WERN,276009,276009,NASDAQ.NMS
CYH,10377696,10377696,NYSE
BBIO,372849723,372849723,NASDAQ.NMS
PSXP,131343645,131343645,NYSE
SNCY,476396895,476396895,NASDAQ.NMS
SIOX,455196639,455196639,NASDAQ.NMS
AKRO,371602087,371602087,NASDAQ.NMS
NKTR,4813467,4813467,NASDAQ.NMS
CRTO,137537401,137537401,NASDAQ.NMS
JILL,453590733,453590733,NYSE
RBA,6608461,6608461,NYSE
CTXS,1767080,1767080,NASDAQ.NMS
NAC,10079,10079,NYSE
HLIT,1767094,1767094,NASDAQ.NMS
KBA,145723873,145723873,ARCA
FIXD,266021916,266021916,NASDAQ.NMS
ARNC,408477085,408477085,NYSE
EWP,2586596,2586596,ARCA
SEM,69114941,69114941,NYSE
RVMD,403666731,403666731,NASDAQ.NMS
DHY,6607799,6607799,AMEX
GMRE,173803901,173803901,NYSE
DBRG,496084169,496084169,NYSE
LMFA,489897218,489897218,NASDAQ.SCM
GPN,11477774,11477774,NYSE
RCM,264479332,264479332,NASDAQ.NMS
MTSI,104158272,104158272,NASDAQ.NMS
DSU,253914886,253914886,NYSE
EFR,26904809,26904809,NYSE
SGRY,208523102,208523102,NASDAQ.NMS
CNSL,35128548,35128548,NASDAQ.NMS
EBR,38988979,38988979,NYSE
RMTI,4817496,4817496,NASDAQ.NMS
SF,12008,12008,NYSE
AMJ,59198014,59198014,ARCA
EYPT,459450984,459450984,NASDAQ.NMS
UEIC,275441,275441,NASDAQ.NMS
CCCC,448085873,448085873,NASDAQ.NMS
VCSH,70363037,70363037,NASDAQ.NMS
FOE,7290,7290,NYSE
ATRC,35400501,35400501,NASDAQ.NMS
NCV,467755672,467755672,NYSE
VITL,437449296,437449296,NASDAQ.NMS
WIW,28003327,28003327,NYSE
MTX,9933,9933,NYSE
ECH,47202521,47202521,BATS
CEQP,212921422,212921422,NYSE
BSJM,319355824,319355824,NASDAQ.NMS
SPNE,197126173,197126173,NASDAQ.NMS
LBAI,14487955,14487955,NASDAQ.NMS
BHF,282563276,282563276,NASDAQ.NMS
FAN,51834663,51834663,ARCA
BL,253664117,253664117,NASDAQ.NMS
IGF,47605491,47605491,NASDAQ.NMS
ACEL,391638321,391638321,NYSE
IWD,8991562,8991562,ARCA
FREY,500821111,500821111,NYSE
VGIT,70363079,70363079,NASDAQ.NMS
SY,362283658,362283658,NASDAQ.NMS
CYRN,145063109,145063109,NASDAQ.SCM
LOV,295043912,295043912,AMEX
NGM,359808548,359808548,NASDAQ.NMS
IS,499478695,499478695,NYSE
KRON,449354980,449354980,NASDAQ.NMS
CRXT,513582356,513582356,NASDAQ.NMS
TMC,512772887,512772887,NASDAQ.NMS
RDW,512000171,512000171,NYSE
MOXC,508656697,508656697,NASDAQ.SCM
PMCB,501785841,501785841,NASDAQ.SCM
FGFPP,460646621,460646621,NASDAQ.NMS
ARRWU,474517707,474517707,NASDAQ.SCM
ATO,4644,4644,NYSE
ALE,30839976,30839976,NYSE
IFFT,333484969,333484969,NYSE
BKT,5032,5032,NYSE
ARCM,292590988,292590988,BATS
OCDX,468091273,468091273,NASDAQ.NMS
SMHB,341215376,341215376,ARCA
SEDG,188625650,188625650,NASDAQ.NMS
TNXP,389988360,389988360,NASDAQ.NMS
HEPA,375675757,375675757,NASDAQ.SCM
DSS,419847860,419847860,AMEX
SONN,415142247,415142247,NASDAQ.SCM
PSFE,479429948,479429948,NYSE
SOXS,436977827,436977827,ARCA
USWS,341365216,341365216,NASDAQ.SCM
CXDC,57697895,57697895,NASDAQ.NMS
RMAX,135666376,135666376,NYSE
EVG,34726095,34726095,NYSE
FLS,6477749,6477749,NYSE
BOH,5147,5147,NYSE
ZBH,12851783,12851783,NYSE
MTA,395717235,395717235,AMEX
IAG,16671499,16671499,NYSE
PCB,373639037,373639037,NASDAQ.NMS
REPH,145915310,145915310,NASDAQ.SCM
THG,37075152,37075152,NYSE
FITB,269318,269318,NASDAQ.NMS
VRSN,4173050,4173050,NASDAQ.NMS
FIX,6607708,6607708,NYSE
GRFS,110753297,110753297,NASDAQ.NMS
SSTK,115181214,115181214,NYSE
Z,201942684,201942684,NASDAQ.NMS
ZG,184072087,184072087,NASDAQ.NMS
AHPI,257940916,257940916,NASDAQ.SCM
FAX,754642,754642,AMEX
QYLD,346727816,346727816,NASDAQ.NMS
EVRG,320106069,320106069,NYSE
APAM,123706127,123706127,NYSE
ASPU,261911411,261911411,NASDAQ.NMS
RUTH,35449496,35449496,NASDAQ.NMS
AOD,314840629,314840629,NYSE
CMS,5840,5840,NYSE
POST,100547520,100547520,NYSE
CYRX,195005058,195005058,NASDAQ.SCM
FFIV,6248713,6248713,NASDAQ.NMS
AGD,314840622,314840622,NYSE
HCAT,375789579,375789579,NASDAQ.NMS
CRVS,227267069,227267069,NASDAQ.NMS
HLBZ,508371068,508371068,NASDAQ.SCM
PRTH,327709686,327709686,NASDAQ.SCM
IPHA,387860655,387860655,NASDAQ.NMS
FORG,514485014,514485014,NYSE
JFU,378878677,378878677,NASDAQ.NMS
XYF,454570404,454570404,NYSE
LGHL,427599010,427599010,NASDAQ.SCM
OPTT,356582465,356582465,AMEX
SURF,314584708,314584708,NASDAQ.NMS
ATNM,438710464,438710464,AMEX
OSUR,4730225,4730225,NASDAQ.NMS
NEPT,333970323,333970323,NASDAQ.SCM
BLI,435240563,435240563,NASDAQ.NMS
CURI,450017209,450017209,NASDAQ.SCM
SCWX,230950019,230950019,NASDAQ.NMS
MGTA,322592376,322592376,NASDAQ.NMS
MDIA,397813698,397813698,NASDAQ.SCM
HRTG,152388751,152388751,NYSE
BRG,147540460,147540460,AMEX
FUSB,251383816,251383816,NASDAQ.SCM
TRVN,143505236,143505236,NASDAQ.SCM
MDXG,50022224,50022224,NASDAQ.SCM
PRCT,514318685,514318685,NASDAQ.NMS
FULC,374786138,374786138,NASDAQ.NMS
IMAB,398851030,398851030,NASDAQ.NMS
PACE,455975137,455975137,NYSE
ASTS,480745767,480745767,NASDAQ.NMS
FORA,474672571,474672571,NASDAQ.SCM
PTGX,243505376,243505376,NASDAQ.NMS
TCRR,353437407,353437407,NASDAQ.NMS
ELYM,506665692,506665692,NASDAQ.NMS
JANX,496085619,496085619,NASDAQ.NMS
SNTG,501143569,501143569,NASDAQ.SCM
ZIVO,494139277,494139277,NASDAQ.SCM
ICVX,505227403,505227403,NASDAQ.NMS
IPSC,497222711,497222711,NASDAQ.NMS
GRTS,335460266,335460266,NASDAQ.NMS
AUUD,452226243,452226243,NASDAQ.SCM
VERV,497046292,497046292,NASDAQ.NMS
SNPO,505002189,505002189,NASDAQ.NMS
TNYA,505405596,505405596,NASDAQ.NMS
INDP,506436790,506436790,NASDAQ.SCM
EZFL,507487560,507487560,NASDAQ.SCM
SNSE,469347775,469347775,NASDAQ.NMS
BHAT,376134274,376134274,NASDAQ.SCM
MIRO,498661824,498661824,NASDAQ.SCM
MMMB,123882197,123882197,NASDAQ.SCM
ACXP,496435957,496435957,NASDAQ.SCM
EVCM,499901393,499901393,NASDAQ.NMS
ELEV,499023810,499023810,NASDAQ.NMS
MINM,495284030,495284030,NASDAQ.SCM
SNAX,504056230,504056230,NASDAQ.SCM
NXE,204774537,204774537,AMEX
SBEV,495918821,495918821,AMEX
NOV,462100032,462100032,NYSE
ORCL,272800,272800,NYSE
UNM,13277,13277,NYSE
BRO,6607613,6607613,NYSE
MRK,70101545,70101545,NYSE
TELL,265559668,265559668,NASDAQ.SCM
CSCO,268084,268084,NASDAQ.NMS
SIRI,138397467,138397467,NASDAQ.NMS
EFA,13002510,13002510,ARCA
TRTL U,503299578,503299578,NYSE
TMO,12869,12869,NYSE
NECB,501785740,501785740,NASDAQ.SCM
IFF,8385,8385,NYSE
XBJL,500073363,500073363,BATS
KFS,352677799,352677799,NYSE
TCBC,503299583,503299583,NASDAQ.SCM
TPB,233089623,233089623,NYSE
TSIBU,471017159,471017159,NASDAQ.SCM
SBI,41146374,41146374,NYSE
MUSA,132717465,132717465,NYSE
PDEV,375789582,375789582,NASDAQ.NMS
MAN,9355,9355,NYSE
SAFT,16640176,16640176,NASDAQ.NMS
PHT,15543605,15543605,NYSE
UAPR,359395487,359395487,BATS
GDEV,511270351,511270351,NASDAQ.NMS
CDAY,315543544,315543544,NYSE
MNTK,467270315,467270315,NASDAQ.SCM
VERA,490852688,490852688,NASDAQ.NMS
SMDY,399796657,399796657,ARCA
ARKO,462108952,462108952,NASDAQ.SCM
HCSG,270058,270058,NASDAQ.NMS
SHFT,504091745,504091745,ARCA
PNT,500289338,500289338,NASDAQ.SCM
NEXI,470995996,470995996,NASDAQ.NMS
REED,42334421,42334421,NASDAQ.SCM
FANH,257941393,257941393,NASDAQ.NMS
PRGO,140067524,140067524,NYSE
WKSP,505206491,505206491,NASDAQ.SCM
TPGS,481274766,481274766,NYSE
SANA,469317814,469317814,NASDAQ.NMS
POND,500243943,500243943,NYSE
HDAW,202968409,202968409,ARCA
CAHC,475676567,475676567,NASDAQ.SCM
DAWN,493581440,493581440,NASDAQ.NMS
VEON,271291043,271291043,NASDAQ.NMS
BDCX,425010512,425010512,ARCA
RIV,215524614,215524614,NYSE
SQFT,449074201,449074201,NASDAQ.SCM
VOC,87741352,87741352,NYSE
DMLP,17061154,17061154,NASDAQ.NMS
DECK,268376,268376,NYSE
ZBRA,276304,276304,NASDAQ.NMS
MLAB,4814960,4814960,NASDAQ.NMS
FLGE,155282130,155282130,ARCA
MOH,19012089,19012089,NYSE
ALGN,11459264,11459264,NASDAQ.NMS
TDG,38285434,38285434,NYSE
SNPS,274499,274499,NASDAQ.NMS
MLM,9690,9690,NYSE
CVNA,274144952,274144952,NYSE
THY,408520403,408520403,BATS
ASPCU,471599366,471599366,NASDAQ.SCM
MTAL U,505227418,505227418,NYSE
DNA,514485024,514485024,NYSE
SCHZ,90832064,90832064,ARCA
GIC,497222446,497222446,NYSE
GIFI,4812281,4812281,NASDAQ.NMS
PALC,429664984,429664984,ARCA
PEBK,4816381,4816381,NASDAQ.NMS
SLRX,375023931,375023931,NASDAQ.SCM
SPPI,4815405,4815405,NASDAQ.NMS
LPTX,263760390,263760390,NASDAQ.NMS
EYES,398133231,398133231,NASDAQ.SCM
OCGN,385552436,385552436,NASDAQ.SCM
SPXU,464392051,464392051,ARCA
DXD,317467439,317467439,ARCA
SDS,280905866,280905866,ARCA
PROG,428519881,428519881,NASDAQ.NMS
RCAT,376496231,376496231,NASDAQ.SCM
MARK,272688583,272688583,NASDAQ.SCM
APRE,385999814,385999814,NASDAQ.NMS
SPXL,55679428,55679428,ARCA
BODY,498989704,498989704,NYSE
XLE,4215217,4215217,ARCA
TLT,15547841,15547841,NASDAQ.NMS
SPCE,388824891,388824891,NYSE
PLUG,88385302,88385302,NASDAQ.SCM
GGO PRA,254148480,254148480,AMEX
GTEK,514485005,514485005,ARCA
AEHAU,514318674,514318674,NASDAQ.NMS
TWKS,514318689,514318689,NASDAQ.NMS
VLTA,510685709,510685709,NYSE
ECOM,128300574,128300574,NYSE
LILM,514456437,514456437,NASDAQ.NMS
CHRS,172938783,172938783,NASDAQ.NMS
NOTV,477989203,477989203,NASDAQ.SCM
MGLN,27329872,27329872,NASDAQ.NMS
AGNCO,385817777,385817777,NASDAQ.NMS
ETTX,335049677,335049677,NASDAQ.NMS
GAB PRH,114986758,114986758,NYSE
CEQP PR,374307887,374307887,NYSE
FLYA U,514484988,514484988,NYSE
EWCZ,506636191,506636191,NASDAQ.NMS
BSCV,514484982,514484982,NASDAQ.NMS
SMBC,4818227,4818227,NASDAQ.NMS
HCOM,514318668,514318668,ARCA
USLM,6746322,6746322,NASDAQ.NMS
VLATU,481480671,481480671,NASDAQ.SCM
DFAX,513880552,513880552,ARCA
TPHE,505686752,505686752,ARCA
TTMI,10311716,10311716,NASDAQ.NMS
GGB,6607990,6607990,NYSE
DFIV,513880551,513880551,ARCA
HDEF,202968412,202968412,ARCA
RIO,4095586,4095586,NYSE
BCAT,446991711,446991711,NYSE
CTAC,458918063,458918063,NYSE
IBND,75399304,75399304,ARCA
BKI,288771051,288771051,NYSE
XEL,10517,10517,NASDAQ.NMS
BCAB,460497700,460497700,NASDAQ.NMS
BERY,115040877,115040877,NYSE
DH,514318680,514318680,NASDAQ.NMS
WKME,496646914,496646914,NASDAQ.NMS
ONON,513880603,513880603,NYSE
SWSSU,510711407,510711407,NASDAQ.SCM
BROS,513880596,513880596,NYSE
TYRA,513880593,513880593,NASDAQ.NMS
KTTA,507487617,507487617,NASDAQ.SCM
GREE,514456513,514456513,NASDAQ.NMS
BHP,4986,4986,NYSE
SGHT,502415468,502415468,NASDAQ.NMS
APD,4487,4487,NYSE
MITAU,498854123,498854123,NASDAQ.SCM
NVS,8794522,8794522,NYSE
FIBK,73793486,73793486,NASDAQ.NMS
TBLD,505227356,505227356,NASDAQ.NMS
AVT,4691,4691,NASDAQ.NMS
EMN,6832,6832,NYSE
SPXC,12359,12359,NYSE
BNIXU,513610861,513610861,NASDAQ.SCM
JPM PRM,504546625,504546625,NYSE
APR,470662758,470662758,NASDAQ.NMS
KZR,322592375,322592375,NASDAQ.NMS
CRDL,349869086,349869086,NASDAQ.SCM
CFLT,498854138,498854138,NASDAQ.NMS
VEEE,503836769,503836769,NASDAQ.SCM
EQC,162225735,162225735,NYSE
LBPS,478440527,478440527,NASDAQ.NMS
SUP,12495,12495,NYSE
DTW,296180927,296180927,NYSE
FSFG,54454410,54454410,NASDAQ.SCM
MSM,2008216,2008216,NYSE
SLRC,72516371,72516371,NASDAQ.NMS
AMPH,158060518,158060518,NASDAQ.NMS
LASR,315776201,315776201,NASDAQ.NMS
GGN,98785552,98785552,AMEX
CPK,5994,5994,NYSE
PBFX,150700058,150700058,NYSE
GUT,6607953,6607953,NYSE
FLWS,6196030,6196030,NASDAQ.NMS
AIH,388807582,388807582,NASDAQ.NMS
ICSH,140007769,140007769,BATS
TTSH,112730998,112730998,NASDAQ.SCM
DZSI,442709297,442709297,NASDAQ.SCM
CKPT,261910479,261910479,NASDAQ.SCM
CBOE,76227954,76227954,BATS
FSTX,456685367,456685367,NASDAQ.SCM
GNSS,399913084,399913084,NASDAQ.SCM
CHT,81671853,81671853,NYSE
HBM,38590542,38590542,NYSE
XIN,47581348,47581348,NYSE
PCG,2586035,2586035,NYSE
GPS,7765,7765,NYSE
ITT,233010383,233010383,NYSE
BBVA,4815,4815,NYSE
UNFI,6746248,6746248,NYSE
GOAT,339976289,339976289,BATS
CASI,156093680,156093680,NASDAQ.SCM
AYTU,459451241,459451241,NASDAQ.SCM
PBPB,135870921,135870921,NASDAQ.NMS
AGZD,140149917,140149917,NASDAQ.NMS
MCEF,249325683,249325683,NASDAQ.NMS
PCN,6608373,6608373,NYSE
MSGE,415600200,415600200,NYSE
BFZ,13879573,13879573,NYSE
RWK,368312530,368312530,ARCA
IAI,39046988,39046988,ARCA
SXC,91487789,91487789,NYSE
ZCMD,403937552,403937552,NASDAQ.SCM
OMC,10811,10811,NYSE
GD,7496,7496,NYSE
BV,323805596,323805596,NYSE
BBCA,477176272,477176272,BATS
CSL,6120,6120,NYSE
NUVB,470446488,470446488,NYSE
TGH,46593894,46593894,NYSE
VEDL,193604636,193604636,NYSE
CXW,254455210,254455210,NYSE
FNDF,132803402,132803402,ARCA
PXJ,319356989,319356989,ARCA
USMV,96079929,96079929,BATS
EMHY,105443044,105443044,BATS
GSS,337884801,337884801,AMEX
VCV,75911455,75911455,NYSE
FMTX,428675965,428675965,NASDAQ.NMS
PGF,319357009,319357009,ARCA
GIB,350074677,350074677,NYSE
GRIL,403534861,403534861,NASDAQ.SCM
IAGG,212290413,212290413,BATS
VTEB,204473835,204473835,ARCA
IJK,10369809,10369809,ARCA
CGRN,388550706,388550706,NASDAQ.SCM
CW,6236,6236,NYSE
ALSN,104054141,104054141,NYSE
CNMD,267819,267819,NYSE
GWB,170187204,170187204,NYSE
XAIR,373639031,373639031,NASDAQ.SCM
WISA,416465871,416465871,NASDAQ.SCM
EWC,2586548,2586548,ARCA
SDIV,89373722,89373722,ARCA
LEMB,96079917,96079917,ARCA
NVCN,373211014,373211014,NASDAQ.SCM
XFOR,356947754,356947754,NASDAQ.SCM
TEF,12702,12702,NYSE
COLL,193626569,193626569,NASDAQ.NMS
VONG,79020258,79020258,NASDAQ.NMS
SNBR,294630845,294630845,NASDAQ.NMS
KC,421139451,421139451,NASDAQ.NMS
MBB,43283708,43283708,NASDAQ.NMS
MDGL,241893053,241893053,NASDAQ.NMS
SPTL,45540689,45540689,ARCA
FNF,156178034,156178034,NYSE
MHLD,51029776,51029776,NASDAQ.SCM
CSWI,206663845,206663845,NASDAQ.NMS
QTNT,152849731,152849731,NASDAQ.NMS
IMRA,409333668,409333668,NASDAQ.NMS
NESR,278169018,278169018,NASDAQ.SCM
IRT,132629528,132629528,NYSE
SUNL,501292444,501292444,NYSE
CWK,327993683,327993683,NYSE
SNA,12259,12259,NYSE
CSV,6607664,6607664,NYSE
GBIO,426832729,426832729,NASDAQ.NMS
IGMS,383748161,383748161,NASDAQ.NMS
OTRK,432280846,432280846,NASDAQ.NMS
PSTV,376939984,376939984,NASDAQ.SCM
NNN,39042404,39042404,NYSE
